Tanggal,No,Kode Perusahaan,Nama Perusahaan,Volume,Nilai,Frekuensi
2026-01-28,1,AD,OSO Sekuritas Indonesia,9311700,4243334900,274
2026-01-28,2,AF,Harita Kencana Sekuritas,171590500,335455137900,2395
2026-01-28,3,AG,Kiwoom Sekuritas Indonesia,349259200,263755208300,20886
2026-01-28,4,AH,Shinhan Sekuritas Indonesia,28656000,14786248700,1134
2026-01-28,5,AI,UOB Kay Hian Sekuritas,746588200,640120709500,24883
2026-01-28,6,AK,UBS Sekuritas Indonesia,6744691404,10266791823100,545514
2026-01-28,7,AN,Wanteg Sekuritas,60044500,27867304400,2266
2026-01-28,8,AO,ERDIKHA ELIT SEKURITAS,558180800,271339186000,18995
2026-01-28,9,AP,Pacific Sekuritas Indonesia,70643382,105626790680,45
2026-01-28,10,AR,Binaartha Sekuritas,45896100,24589733300,2376
2026-01-28,11,AT,Phintraco Sekuritas,313791100,182898365200,29236
2026-01-28,12,AZ,Sucor Sekuritas,2377603632,1446834472252,109244
2026-01-28,13,BB,Verdhana Sekuritas Indonesia,1347948552,1296996122260,91306
2026-01-28,14,BF,Inti Fikasa Sekuritas,96096500,99031566400,890
2026-01-28,15,BK,J.P. Morgan Sekuritas Indonesia,2602499688,4837151297274,225337
2026-01-28,16,BQ,Korea Investment and Sekuritas Indonesia,1737654384,663383041632,90232
2026-01-28,17,BR,Trust Sekuritas,203298500,118886622500,10672
2026-01-28,18,BS,Equity Sekuritas Indonesia,20449500,28607077900,1067
2026-01-28,19,CC,MANDIRI SEKURITAS,11461996674,9506220710386,739595
2026-01-28,20,CD,Mega Capital Sekuritas,284974690,108847761600,5637
2026-01-28,21,CP,KB Valbury Sekuritas,4845643900,2267567038600,168813
2026-01-28,22,DD,Makindo Sekuritas,5621900,3384249600,227
2026-01-28,23,DH,SINARMAS SEKURITAS,714518638,839367051680,54556
2026-01-28,24,DP,DBS Vickers Sekuritas Indonesia,1145376100,343493699100,8739
2026-01-28,25,DR,RHB Sekuritas Indonesia,1655120200,836611157100,64874
2026-01-28,26,DU,KAF Sekuritas Indonesia,99020400,13026926100,2841
2026-01-28,27,DX,Bahana Sekuritas,209123600,314345709900,16409
2026-01-28,28,EL,Evergreen Sekuritas Indonesia,33378900,27245057400,2130
2026-01-28,29,EP,MNC Sekuritas,2239196550,737067803700,66455
2026-01-28,30,ES,EKOKAPITAL SEKURITAS,44945000,46761946900,2367
2026-01-28,31,FO,Forte Global Sekuritas,2351800,4901646100,337
2026-01-28,32,FS,Yuanta Sekuritas Indonesia,268793640,97960262400,3765
2026-01-28,33,FZ,Waterfront Sekuritas Indonesia,96928400,58831388600,4546
2026-01-28,34,GA,BNC Sekuritas Indonesia,32447400,18078873700,657
2026-01-28,35,GI,Webull Sekuritas Indonesia,4543600,6139457200,1320
2026-01-28,36,GR,PANIN SEKURITAS Tbk.,1666291800,1419242261000,73433
2026-01-28,37,HD,KGI Sekuritas Indonesia,1153815700,680075542700,48292
2026-01-28,38,HP,Henan Putihrai Sekuritas,369399300,307749407300,19289
2026-01-28,39,IC,Integrity Capital Sekuritas,29730000,3375557000,164
2026-01-28,40,ID,Anugerah Sekuritas Indonesia,21989300,9498194900,839
2026-01-28,41,IF,SAMUEL SEKURITAS INDONESIA,567030800,473009156200,21576
2026-01-28,42,IH,Indo Harvest Sekuritas,53155000,22416513300,2001
2026-01-28,43,II,Danatama Makmur Sekuritas,48965600,49912181100,207
2026-01-28,44,IN,INVESTINDO NUSANTARA SEKURITA,272324000,130024768300,5762
2026-01-28,45,IT,INTI TELADAN SEKURITAS,13548600,17021689300,693
2026-01-28,46,IU,Indo Capital Sekuritas,279618400,137845462200,8552
2026-01-28,47,KI,Ciptadana Sekuritas Asia,1167822800,486757565800,30962
2026-01-28,48,KK,Phillip Sekuritas Indonesia,2144985000,1234516557900,149538
2026-01-28,49,KZ,CLSA Sekuritas Indonesia,550988700,1292107278200,53652
2026-01-28,50,LG,Trimegah Sekuritas Indonesia Tbk.,1986906420,1457956849600,85145
2026-01-28,51,LS,Reliance Sekuritas Indonesia Tbk.,104039100,79595257500,5510
2026-01-28,52,MG,Semesta Indovest Sekuritas,7511742700,2918981946900,172409
2026-01-28,53,MI,Victoria Sekuritas Indonesia,33903000,38332743700,1998
2026-01-28,54,MU,Minna Padi Investama Sekuritas,119377500,68243147300,2366
2026-01-28,55,NI,BNI Sekuritas,2558052691,2137221414980,175903
2026-01-28,56,OD,BRI Danareksa Sekuritas,1638945300,1328165809300,117893
2026-01-28,57,OK,NET SEKURITAS,148196098,61133886500,1699
2026-01-28,58,PC,FAC Sekuritas Indonesia,115890000,58942171300,5319
2026-01-28,59,PD,Indo Premier Sekuritas,4826910940,3235395089868,404828
2026-01-28,60,PF,Danasakti Sekuritas Indonesia,78252200,25447136500,742
2026-01-28,61,PG,Panca Global Sekuritas,126122000,75409040100,3505
2026-01-28,62,PI,Magenta Kapital Sekuritas Indonesia,11387600,5723300600,360
2026-01-28,63,PO,Pilarmas Investindo Sekuritas,46990100,32320867700,1790
2026-01-28,64,PP,Aldiracita Sekuritas Indonesia,7978300,39904608400,1473
2026-01-28,65,QA,Tuntun Sekuritas Indonesia,123635200,19641616300,3401
2026-01-28,66,RB,Ina Sekuritas Indonesia,108836600,77678061900,2263
2026-01-28,67,RF,Buana Capital Sekuritas,130703300,136593920800,6339
2026-01-28,68,RG,Profindo Sekuritas Indonesia,88256400,46496683700,3759
2026-01-28,69,RO,Pluang Maju Sekuritas,198465300,81101211900,4140
2026-01-28,70,RS,Yulie Sekuritas Indonesia Tbk.,32534600,33558820600,668
2026-01-28,71,RX,Macquarie Sekuritas Indonesia,451886900,1265153387200,34179
2026-01-28,72,SA,Elit Sukses Sekuritas,89492800,40957613600,1904
2026-01-28,73,SF,Surya Fajar Sekuritas,40009900,15330225000,1641
2026-01-28,74,SH,Artha Sekuritas Indonesia,68360200,44131145700,3448
2026-01-28,75,SQ,BCA Sekuritas,2929641800,2537792984400,136013
2026-01-28,76,SS,Supra Sekuritas Indonesia,162278700,396172899500,9539
2026-01-28,77,TF,Laba Sekuritas Indonesia,15627600,3545979200,1774
2026-01-28,78,TP,OCBC Sekuritas Indonesia,800483224,743103474100,46819
2026-01-28,79,TS,Dwidana Sakti Sekuritas,29150300,43730220000,1611
2026-01-28,80,XA,NH Korindo Sekuritas Indonesia,1001375000,573046621100,48841
2026-01-28,81,XC,Ajaib Sekuritas Asia,3568377500,2064620138700,486411
2026-01-28,82,XL,Stockbit Sekuritas Digital,19931483289,7963988898540,2164627
2026-01-28,83,YB,Yakin Bertumbuh Sekuritas,1689101000,712895456700,79778
2026-01-28,84,YJ,Lotus Andalan Sekuritas,853250700,404982981000,28973
2026-01-28,85,YO,Amantara Sekuritas Indonesia,12573700,29530965400,1383
2026-01-28,86,YP,Mirae Asset Sekuritas Indonesia,8927292600,5717233200700,586652
2026-01-28,87,YU,CGS International Sekuritas Indonesia,7574077676,6674611969448,226172
2026-01-28,88,ZP,Maybank Sekuritas Indonesia,4573994366,7653055429962,383255
2026-01-28,89,ZR,Bumiputera Sekuritas,35482400,41357768700,2232
2026-01-29,90,AD,OSO Sekuritas Indonesia,9538600,3560796600,403
2026-01-29,91,AF,Harita Kencana Sekuritas,623380000,358419952100,1107
2026-01-29,92,AG,Kiwoom Sekuritas Indonesia,384147700,256002937900,17363
2026-01-29,93,AH,Shinhan Sekuritas Indonesia,47656400,71163965600,1657
2026-01-29,94,AI,UOB Kay Hian Sekuritas,979718800,978764254800,29634
2026-01-29,95,AK,UBS Sekuritas Indonesia,12979397450,15420506852060,934058
2026-01-29,96,AN,Wanteg Sekuritas,82672800,43619225200,2885
2026-01-29,97,AO,ERDIKHA ELIT SEKURITAS,795008500,517571544100,21059
2026-01-29,98,AP,Pacific Sekuritas Indonesia,2175013636,840452588500,183
2026-01-29,99,AR,Binaartha Sekuritas,70668800,38759601000,1920
2026-01-29,100,AT,Phintraco Sekuritas,796893500,244712052300,25985
2026-01-29,101,AZ,Sucor Sekuritas,4029177000,2453543791900,112710
2026-01-29,102,BB,Verdhana Sekuritas Indonesia,353890500,400550030300,10985
2026-01-29,103,BF,Inti Fikasa Sekuritas,33290600,32416698900,390
2026-01-29,104,BK,J.P. Morgan Sekuritas Indonesia,5242841708,8005729790034,318075
2026-01-29,105,BQ,Korea Investment and Sekuritas Indonesia,2995849703,1307051251003,115362
2026-01-29,106,BR,Trust Sekuritas,326403400,178351162600,17931
2026-01-29,107,BS,Equity Sekuritas Indonesia,48438900,31673663700,1758
2026-01-29,108,CC,MANDIRI SEKURITAS,14963181821,12114823151769,828284
2026-01-29,109,CD,Mega Capital Sekuritas,191921550,127465932500,6709
2026-01-29,110,CP,KB Valbury Sekuritas,8661551432,4790122252032,221105
2026-01-29,111,DD,Makindo Sekuritas,3681400,2825402700,241
2026-01-29,112,DH,SINARMAS SEKURITAS,1622352222,1423777211398,46540
2026-01-29,113,DP,DBS Vickers Sekuritas Indonesia,2908018700,494849335400,18803
2026-01-29,114,DR,RHB Sekuritas Indonesia,2061455200,1162446463200,90659
2026-01-29,115,DU,KAF Sekuritas Indonesia,61773000,10871971100,1842
2026-01-29,116,DX,Bahana Sekuritas,579908400,1048659498300,35581
2026-01-29,117,EL,Evergreen Sekuritas Indonesia,57863900,29665121400,1910
2026-01-29,118,EP,MNC Sekuritas,2315243044,902821257552,76684
2026-01-29,119,ES,EKOKAPITAL SEKURITAS,45642600,42613600800,2472
2026-01-29,120,FO,Forte Global Sekuritas,14556700,44141259700,1427
2026-01-29,121,FS,Yuanta Sekuritas Indonesia,221510200,109882881500,6485
2026-01-29,122,FZ,Waterfront Sekuritas Indonesia,291849400,160669588600,7137
2026-01-29,123,GA,BNC Sekuritas Indonesia,79532500,31902444000,1537
2026-01-29,124,GI,Webull Sekuritas Indonesia,4564100,6874389800,1682
2026-01-29,125,GR,PANIN SEKURITAS Tbk.,2059861744,1387268963432,75455
2026-01-29,126,HD,KGI Sekuritas Indonesia,1751166000,1037343333600,82051
2026-01-29,127,HP,Henan Putihrai Sekuritas,383431400,308592044800,20447
2026-01-29,128,IC,Integrity Capital Sekuritas,50453100,4408568000,490
2026-01-29,129,ID,Anugerah Sekuritas Indonesia,30287300,14620946400,1687
2026-01-29,130,IF,SAMUEL SEKURITAS INDONESIA,1435716850,705903883400,25223
2026-01-29,131,IH,Indo Harvest Sekuritas,114581300,48280501400,4483
2026-01-29,132,II,Danatama Makmur Sekuritas,134274500,40291642400,536
2026-01-29,133,IN,INVESTINDO NUSANTARA SEKURITA,475466700,228444658200,11019
2026-01-29,134,IT,INTI TELADAN SEKURITAS,6222900,6685863400,378
2026-01-29,135,IU,Indo Capital Sekuritas,267375300,80373463500,5158
2026-01-29,136,KI,Ciptadana Sekuritas Asia,766846700,463160561800,23084
2026-01-29,137,KK,Phillip Sekuritas Indonesia,3500644200,2132529358100,181072
2026-01-29,138,KZ,CLSA Sekuritas Indonesia,1326813900,5443123902200,153471
2026-01-29,139,LG,Trimegah Sekuritas Indonesia Tbk.,2399437800,1962447720800,86151
2026-01-29,140,LS,Reliance Sekuritas Indonesia Tbk.,166762500,138022121000,6660
2026-01-29,141,MG,Semesta Indovest Sekuritas,24333317500,10275475675800,355408
2026-01-29,142,MI,Victoria Sekuritas Indonesia,425706400,60834977900,1702
2026-01-29,143,MU,Minna Padi Investama Sekuritas,233510400,55452230800,3266
2026-01-29,144,NI,BNI Sekuritas,3981808100,3045581641500,195563
2026-01-29,145,OD,BRI Danareksa Sekuritas,2186630300,1504140036900,125486
2026-01-29,146,OK,NET SEKURITAS,70615100,91791486200,1526
2026-01-29,147,PC,FAC Sekuritas Indonesia,101270900,64408690800,6402
2026-01-29,148,PD,Indo Premier Sekuritas,5742030408,4214671616532,438831
2026-01-29,149,PF,Danasakti Sekuritas Indonesia,14237100,18607335400,514
2026-01-29,150,PG,Panca Global Sekuritas,481923300,187479196100,5609
2026-01-29,151,PI,Magenta Kapital Sekuritas Indonesia,117197600,36662284200,1340
2026-01-29,152,PO,Pilarmas Investindo Sekuritas,54042200,40300162300,2686
2026-01-29,153,PP,Aldiracita Sekuritas Indonesia,9347200,43638350800,1899
2026-01-29,154,QA,Tuntun Sekuritas Indonesia,101877500,16524077700,3835
2026-01-29,155,RB,Ina Sekuritas Indonesia,110513400,40099307800,2567
2026-01-29,156,RF,Buana Capital Sekuritas,443568000,251718975900,8133
2026-01-29,157,RG,Profindo Sekuritas Indonesia,82149600,52370699000,5356
2026-01-29,158,RO,Pluang Maju Sekuritas,126061700,85752965900,4350
2026-01-29,159,RS,Yulie Sekuritas Indonesia Tbk.,25843800,29447898000,1116
2026-01-29,160,RX,Macquarie Sekuritas Indonesia,420728602,1340356486404,34436
2026-01-29,161,SA,Elit Sukses Sekuritas,51523900,45234694800,2532
2026-01-29,162,SF,Surya Fajar Sekuritas,72604100,28141378200,2286
2026-01-29,163,SH,Artha Sekuritas Indonesia,91490100,59760352600,3797
2026-01-29,164,SQ,BCA Sekuritas,2452947500,2102547869300,120721
2026-01-29,165,SS,Supra Sekuritas Indonesia,436455700,380021777600,8134
2026-01-29,166,TF,Laba Sekuritas Indonesia,164214500,11966969600,1066
2026-01-29,167,TP,OCBC Sekuritas Indonesia,849413464,847356738100,46457
2026-01-29,168,TS,Dwidana Sakti Sekuritas,36300300,43273785400,2107
2026-01-29,169,XA,NH Korindo Sekuritas Indonesia,1149068800,699822695000,55443
2026-01-29,170,XC,Ajaib Sekuritas Asia,4393659500,2663076635500,554281
2026-01-29,171,XL,Stockbit Sekuritas Digital,25722826442,12581989766218,2672788
2026-01-29,172,YB,Yakin Bertumbuh Sekuritas,3040545600,1137712544500,98048
2026-01-29,173,YJ,Lotus Andalan Sekuritas,1106060700,532174030500,25328
2026-01-29,174,YO,Amantara Sekuritas Indonesia,124714600,184506766100,574
2026-01-29,175,YP,Mirae Asset Sekuritas Indonesia,12899074900,7556445020600,680875
2026-01-29,176,YU,CGS International Sekuritas Indonesia,16359758252,8330603171908,255347
2026-01-29,177,ZP,Maybank Sekuritas Indonesia,9239240922,9976285637804,497774
